hole,comm,history,fold,stay-in,raise
Jd 8d ,Th As 8c 7s ,sssrrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Jd 8d ,Th As 8c 7s ,sssrrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Jd 8d ,Th As 8c 7s ,ssrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Jd 8d ,Th As 8c 7s ,ssrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Jd 8d ,Th As 8c ,ssrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Jd 8d ,Th As 8c ,ssrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Jd 8d ,Th As 8c 7s ,srsss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Jd 8d ,Th As 8c 7s ,srssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Jd 8d ,Th As 8c ,srsrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Jd 8d ,Th As 8c ,srsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Jd 8d ,Th As 8c 7s 3c ,rsssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Jd 8d ,Th As 8c 7s ,rssrs,0.33333333333333337,0.33333333333333337,0.33333333333333337
Jd 8d ,Th As 8c 7s ,rssrr,0.33333333333333337,0.33333333333333337,0.33333333333333337
Jd 8d ,Th As 8c 7s ,rsrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Jd 8d ,Th As 8c 7s ,rsrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Jd 8d ,Th As 8c ,rsrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Jd 8d ,Th As 8c ,rsrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Jd 8d ,Th As 8c 7s ,rrsss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Jd 8d ,Th As 8c 7s ,rrssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Jd 8d ,Th As 8c ,rrsrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Jd 8d ,Th As 8c ,rrsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Kc 2h ,,s,0.09363242906514063,0.4322815144976929,0.47408605643716645
Kc 2h ,7h 6c Th 2s 8h ,sssss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Kc 2h ,7h 6c Th 2s 8h 6s ,sssssrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Kc 2h ,7h 6c Th 2s 8h 6s ,sssssrrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Kc 2h ,7h 6c Th 2s 8h ,ssssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Kc 2h ,7h 6c Th 2s 8h 6s ,ssssrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Kc 2h ,7h 6c Th 2s 8h ,ssssrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Kc 2h ,7h 6c Th 2s 8h ,ssssrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Kc 2h ,7h 6c Th 2s ,sssrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Kc 2h ,7h 6c Th 2s 8h 6s ,sssrssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Kc 2h ,7h 6c Th 2s 8h ,sssrsrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Kc 2h ,7h 6c Th 2s 8h ,sssrsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Kc 2h ,7h 6c Th 2s ,sssrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Kc 2h ,7h 6c Th 2s 8h ,sssrrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Kc 2h ,7h 6c Th 2s 8h ,sssrrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Kc 2h ,7h 6c Th 2s ,sssrrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Kc 2h ,7h 6c Th 2s ,sssrrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Kc 2h ,7h 6c Th 2s ,ssrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Kc 2h ,7h 6c Th 2s ,ssrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Kc 2h ,7h 6c Th ,ssrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Kc 2h ,7h 6c Th ,ssrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Kc 2h ,7h 6c Th 2s ,srsss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Kc 2h ,7h 6c Th 2s ,srssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Kc 2h ,7h 6c Th ,srsrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Kc 2h ,7h 6c Th ,srsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Kc 2h ,7h 6c Th 2s 8h ,rssss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Kc 2h ,7h 6c Th 2s 8h ,rsssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Kc 2h ,7h 6c Th 2s ,rssrs,0.33333333333333337,0.33333333333333337,0.33333333333333337
Kc 2h ,7h 6c Th 2s ,rssrr,0.33333333333333337,0.33333333333333337,0.33333333333333337
Kc 2h ,7h 6c Th 2s ,rsrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Kc 2h ,7h 6c Th 2s ,rsrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Kc 2h ,7h 6c Th ,rsrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Kc 2h ,7h 6c Th ,rsrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Kc 2h ,7h 6c Th 2s ,rrsss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Kc 2h ,7h 6c Th 2s ,rrssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Kc 2h ,7h 6c Th ,rrsrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Kc 2h ,7h 6c Th ,rrsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ks 7s ,,s,0.09363242906514063,0.4322815144976929,0.47408605643716645
Ks 7s ,As 7c 3h Qh 9s ,ssssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ks 7s ,As 7c 3h Qh 9s ,ssssrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ks 7s ,As 7c 3h Qh ,sssrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ks 7s ,As 7c 3h Qh 9s ,sssrsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ks 7s ,As 7c 3h Qh ,sssrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ks 7s ,As 7c 3h Qh 9s ,sssrrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ks 7s ,As 7c 3h Qh ,sssrrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ks 7s ,As 7c 3h Qh ,sssrrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ks 7s ,As 7c 3h Qh ,ssrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ks 7s ,As 7c 3h Qh ,ssrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ks 7s ,As 7c 3h ,ssrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ks 7s ,As 7c 3h ,ssrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ks 7s ,As 7c 3h Qh ,srsss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ks 7s ,As 7c 3h Qh ,srssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ks 7s ,As 7c 3h ,srsrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ks 7s ,As 7c 3h ,srsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ks 7s ,As 7c 3h Qh 9s ,rsssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ks 7s ,As 7c 3h Qh ,rssrs,0.33333333333333337,0.33333333333333337,0.33333333333333337
Ks 7s ,As 7c 3h Qh ,rssrr,0.33333333333333337,0.33333333333333337,0.33333333333333337
Ks 7s ,As 7c 3h Qh ,rsrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ks 7s ,As 7c 3h Qh ,rsrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ks 7s ,As 7c 3h ,rsrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ks 7s ,As 7c 3h ,rsrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ks 7s ,As 7c 3h Qh ,rrsss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ks 7s ,As 7c 3h Qh ,rrssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ks 7s ,As 7c 3h ,rrsrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ks 7s ,As 7c 3h ,rrsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ks Qd ,,s,0.09363242906514063,0.4322815144976929,0.47408605643716645
Ks Qd ,Ah 3c 6s Qs 3d ,sssss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ks Qd ,Ah 3c 6s Qs 3d 4d Jd ,sssssss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ks Qd ,Ah 3c 6s Qs 3d 4d Jd Jh Ts ,ssssssssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ks Qd ,Ah 3c 6s Qs 3d 4d Jd Jh Ts ,ssssssssrrr,0.33333333333333337,0.33333333333333337,0.33333333333333337
Ks Qd ,Ah 3c 6s Qs 3d 4d Jd Jh ,sssssssrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ks Qd ,Ah 3c 6s Qs 3d 4d Jd Jh Ts ,sssssssrsrr,0.33333333333333337,0.33333333333333337,0.33333333333333337
Ks Qd ,Ah 3c 6s Qs 3d 4d Jd Jh ,sssssssrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ks Qd ,Ah 3c 6s Qs 3d 4d Jd Jh Ts ,sssssssrrsr,0.33333333333333337,0.33333333333333337,0.33333333333333337
Ks Qd ,Ah 3c 6s Qs 3d 4d Jd Jh ,sssssssrrrs,0.33333333333333337,0.33333333333333337,0.33333333333333337
Ks Qd ,Ah 3c 6s Qs 3d 4d Jd Jh ,sssssssrrrr,0.33333333333333337,0.33333333333333337,0.33333333333333337
Ks Qd ,Ah 3c 6s Qs 3d 4d Jd ,ssssssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ks Qd ,Ah 3c 6s Qs 3d 4d Jd Jh ,ssssssrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ks Qd ,Ah 3c 6s Qs 3d 4d Jd Jh ,ssssssrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ks Qd ,Ah 3c 6s Qs 3d 4d Jd ,ssssssrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ks Qd ,Ah 3c 6s Qs 3d 4d Jd ,ssssssrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ks Qd ,Ah 3c 6s Qs 3d 4d ,sssssrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ks Qd ,Ah 3c 6s Qs 3d 4d Jd Jh ,sssssrsss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ks Qd ,Ah 3c 6s Qs 3d 4d Jd Jh ,sssssrssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ks Qd ,Ah 3c 6s Qs 3d 4d Jd ,sssssrsrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ks Qd ,Ah 3c 6s Qs 3d 4d Jd ,sssssrsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ks Qd ,Ah 3c 6s Qs 3d 4d ,sssssrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ks Qd ,Ah 3c 6s Qs 3d 4d Jd ,sssssrrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ks Qd ,Ah 3c 6s Qs 3d 4d Jd ,sssssrrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ks Qd ,Ah 3c 6s Qs 3d 4d ,sssssrrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ks Qd ,Ah 3c 6s Qs 3d 4d ,sssssrrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ks Qd ,Ah 3c 6s Qs 3d ,ssssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ks Qd ,Ah 3c 6s Qs 3d 4d ,ssssrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ks Qd ,Ah 3c 6s Qs 3d 4d ,ssssrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ks Qd ,Ah 3c 6s Qs 3d ,ssssrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ks Qd ,Ah 3c 6s Qs 3d ,ssssrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ks Qd ,Ah 3c 6s Qs ,sssrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ks Qd ,Ah 3c 6s Qs 3d 4d ,sssrsss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ks Qd ,Ah 3c 6s Qs 3d 4d ,sssrssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ks Qd ,Ah 3c 6s Qs 3d ,sssrsrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ks Qd ,Ah 3c 6s Qs 3d ,sssrsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ks Qd ,Ah 3c 6s Qs ,sssrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ks Qd ,Ah 3c 6s Qs 3d ,sssrrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ks Qd ,Ah 3c 6s Qs 3d ,sssrrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ks Qd ,Ah 3c 6s Qs ,sssrrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ks Qd ,Ah 3c 6s Qs ,sssrrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ks Qd ,Ah 3c 6s Qs ,ssrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ks Qd ,Ah 3c 6s Qs ,ssrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ks Qd ,Ah 3c 6s ,ssrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ks Qd ,Ah 3c 6s ,ssrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ks Qd ,Ah 3c 6s Qs ,srsss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ks Qd ,Ah 3c 6s Qs ,srssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ks Qd ,Ah 3c 6s ,srsrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ks Qd ,Ah 3c 6s ,srsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ks Qd ,Ah 3c 6s Qs 3d ,rssss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ks Qd ,Ah 3c 6s Qs 3d ,rsssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ks Qd ,Ah 3c 6s Qs ,rssrs,0.33333333333333337,0.33333333333333337,0.33333333333333337
Ks Qd ,Ah 3c 6s Qs ,rssrr,0.33333333333333337,0.33333333333333337,0.33333333333333337
Ks Qd ,Ah 3c 6s Qs ,rsrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ks Qd ,Ah 3c 6s Qs ,rsrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ks Qd ,Ah 3c 6s ,rsrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ks Qd ,Ah 3c 6s ,rsrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ks Qd ,Ah 3c 6s Qs ,rrsss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ks Qd ,Ah 3c 6s Qs ,rrssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ks Qd ,Ah 3c 6s ,rrsrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ks Qd ,Ah 3c 6s ,rrsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Qd 7d ,,s,0.09363242906514063,0.4322815144976929,0.47408605643716645
Qd 7d ,3h 2s Ah 9h 4s ,ssssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Qd 7d ,3h 2s Ah 9h 4s ,ssssrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Qd 7d ,3h 2s Ah 9h ,sssrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Qd 7d ,3h 2s Ah 9h 4s ,sssrsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Qd 7d ,3h 2s Ah 9h ,sssrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Qd 7d ,3h 2s Ah 9h 4s ,sssrrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Qd 7d ,3h 2s Ah 9h ,sssrrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Qd 7d ,3h 2s Ah 9h ,sssrrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Qd 7d ,3h 2s Ah 9h ,ssrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Qd 7d ,3h 2s Ah 9h ,ssrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Qd 7d ,3h 2s Ah ,ssrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Qd 7d ,3h 2s Ah ,ssrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Qd 7d ,3h 2s Ah 9h ,srsss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Qd 7d ,3h 2s Ah 9h ,srssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Qd 7d ,3h 2s Ah ,srsrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Qd 7d ,3h 2s Ah ,srsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Qd 7d ,3h 2s Ah 9h 4s ,rsssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Qd 7d ,3h 2s Ah 9h ,rssrs,0.33333333333333337,0.33333333333333337,0.33333333333333337
Qd 7d ,3h 2s Ah 9h ,rssrr,0.33333333333333337,0.33333333333333337,0.33333333333333337
Qd 7d ,3h 2s Ah 9h ,rsrss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Qd 7d ,3h 2s Ah 9h ,rsrsr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Qd 7d ,3h 2s Ah ,rsrrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Qd 7d ,3h 2s Ah ,rsrrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Qd 7d ,3h 2s Ah 9h ,rrsss,0.3333333333333333,0.3333333333333333,0.3333333333333333
Qd 7d ,3h 2s Ah 9h ,rrssr,0.3333333333333333,0.3333333333333333,0.3333333333333333
Qd 7d ,3h 2s Ah ,rrsrs,0.3333333333333333,0.3333333333333333,0.3333333333333333
Qd 7d ,3h 2s Ah ,rrsrr,0.3333333333333333,0.3333333333333333,0.3333333333333333
